run_id;integer;1
decrement;string;2
age_at_commencement;integer;3
main_risk_type;string;4
acceleration_risk_type;string;5
gender;string;6
business_area;string;7
type_of_policy;string;8
age_attained;integer;9
duration_year;integer;10
actual_count;real;11
exposure_count_initial;float;12
actual_amount;real;13
exposure_amount_initial;float;14
decrement_id;integer;15
smoker_status;string;16
rated_status;string;17
distribution_channel;string;18
tpd_definition;string;19
underwriting_method;string;20
Year_of_commencement;integer;21
product_type;string;22
product_type_detail;string;23
gender_differentiation;string;24
smoker_differentiation;string;25
Mortality_definition;string;26
COMMERCIAL_CLIENT_NAME;string;27
DISTRIBUTION_BRAND_NAME;string;28
CLIENT_GROUP;string;29
CLIENT_SEGMENTATION;string;30
CLIENT_CODE;integer;31
CLIENT_COUNTRY;string;32
PORTFOLIO_ORIGIN;string;33
CURRENCY;string;34
LEGAL_ENTITY;string;35
Dependent_type;string;36
Marital_Status;string;37
Employment_Status;string;38
Occupation_Class_Client;integer;39
Country_of_Residence;string;40
Benefit_Term_Type;string;41
Benefit_Max_Age;integer;42
Joint_Life_Type;string;43
Exposure_Count_Central;float;44
Exposure_Amount_central;float;45
Client_Risk_Carrier_Name;string;46
Acceleration_Benefit;string;47
Actual_Amount_Capped;string;48
Actual_Amount_Capped_with_IBNR;string;49
Actual_Amount_with_IBNR;real;50
Actual_Count_with_IBNR;real;51
Add_Rating_Upper_Band_1;real;52
Add_Rating_Upper_Band_2;real;53
Additive_Rated_Status;string;54
Age_at_Commencement_definition;string;55
Age_at_Commencement_Upper_Band;integer;56
Age_differentiation;string;57
Annual_Salary_Band_Upper_Limit;real;58
Benefit_Change_R_Upper_Band_SCOR;real;59
Benefit_exclusions;string;60
Benefit_geographic_coverage;string;61
Benefit_Profile;string;62
Benefit_Term_Years_Upper_Band;real;63
BMI_Upper_Band;real;64
Buyback_Option;string;65
Buyback_Option_Type;string;66
Buyback_status;string;67
Calendar_Month;integer;68
Calendar_Year;integer;69
Cause_of_Event_2_other;string;70
Cause_of_Event_1_other;string;71
Cause_of_Event_1;string;72
Cause_of_Event_1_det;string;73
Cause_of_Event_2;string;74
Cause_of_Event_2_det;string;75
Cession_type;string;76
Child_Benefit;string;77
Child_Benefit_Type;string;78
CI_TPD_benefit;string;79
Claim_Currency;string;80
Claim_sequence;real;81
Claim_Status;string;82
Client_group_Omega_code;string;83
Client_grouping_other;string;84
Client_Omega_Code;string;85
Commission_earning_duration;string;86
Conversion_policy;string;87
Convertibility_Option;string;88
Dataquality_Id;string;89
Deal_ID;string;90
Disability_Degree;string;91
Disability_Percentage_Upper_Band;real;92
Distribution_Channel_detail;string;93
Distributor_Group_Name;string;94
Distributor_Name;string;95
Duration_at_conversion;real;96
Duration_Month;integer;97
Expected_Amount_1;real;98
Expected_Amount_2;real;99
Expected_Amount_30;real;100
Expected_Amount_Capped_1;real;101
Expected_Amount_Capped_2;real;102
Expected_Amount_Capped_30;real;103
Expected_Count_1;real;104
Expected_Count_2;real;105
Expected_Count_30;real;106
Expected_Premium_1;real;107
Expected_Premium_2;real;108
Expected_Premium_30;real;109
Expenses_included;string;110
Exposure_Amount_Capped_Central;float;111
Exposure_Amount_Capped_Initial;float;112
Exposure_Premium_Central;float;113
Exposure_Premium_Initial;float;114
Face_Amount_Upper_Band_Client;real;115
Face_Amount_Upper_Band_SCOR;real;116
Guaranteed_Insurability_Option;string;117
Industry_Sector_code;string;118
Industry_Sector_detail;string;119
Insur_Premium_Guarantee_Term_Yrs;real;120
Insur_Premium_Guarantee_Type;string;121
Insurance_Premium_Frequency;string;122
Insurance_Premium_Profile;string;123
Legal_Entity_code;string;124
Level_term_status;string;125
Loan_Type;string;126
Med_Risk_Class_Client;string;127
Med_Risk_Class_Other;string;128
Med_Risk_Class_SCOR;string;129
Med_risk_class_structure_client;string;130
Med_risk_class_structure_SCOR;string;131
Mult_Rating_Upper_Band_1;real;132
Mult_Rating_Upper_Band_2;real;133
Multiplicative_Rated_Status;string;134
Number_of_children;integer;135
Occ_risk_class_structure_client;real;136
Occupation;string;137
Occupation_Class_SCOR;real;138
Paid_up_status;string;139
Policy_dummy_text_1;string;140
Policy_dummy_text_2;string;141
Policy_dummy_text_3;string;142
Policy_dummy_text_4;string;143
Policy_dummy_text_5;string;144
Policy_dummy_value_1;string;145
Policy_dummy_value_2;string;146
Policy_dummy_value_3;string;147
Policy_dummy_value_4;string;148
Policy_dummy_value_5;string;149
Post_Level_Term_Structure;string;150
Product_dummy_text_1;string;151
Product_dummy_text_2;string;152
Product_dummy_text_3;string;153
Product_dummy_value_1;real;154
Product_dummy_value_2;real;155
Product_dummy_value_3;real;156
Product_name;string;157
Quote_Number_Everest;string;158
Rating_type_1;string;159
Rating_type_2;string;160
Region_of_Residence;string;161
Reins_Premium_Guarantee_Term_Yrs;real;162
Reinsur_Premium_Guarantee_Type;string;163
Reinsurance_Type;string;164
Renewal_Option;string;165
Residence_class;string;166
Retro_Legal_Entity;string;167
Retro_Legal_Entity_Omega_code;string;168
Retro_Legal_Entity_status;string;169
Retro_share_type;string;170
Return_of_Premium;string;171
Secondary_Guarantee_Indicator;string;172
Segment_Type;string;173
Settlement_Decision;string;174
Smoker_status_detailed;string;175
Socio_eco_risk_class_structure;real;176
Socio_economic_class;real;177
Subfund;string;178
Survival_period;integer;179
Terminal_Illness_benefit;string;180
Treaty_Number_Everest;string;181
Treaty_Number_Everest_no_Amm;string;182
Treaty_Number_Omega;string;183
Underwriting_provider;string;184
Waiting_Period_1;integer;185
Waiting_Period_1_Freq;string;186
Waiting_Period_1_Type;string;187
Waiting_Period_2;integer;188
Waiting_Period_2_Freq;string;189
Waiting_Period_2_Type;string;190
Waiting_Period_3;integer;191
Waiting_Period_3_Freq;string;192
Waiting_Period_3_Type;string;193
Expected_Amount_3;real;194
Expected_Amount_Capped_3;real;195
Expected_Count_3;real;196
Expected_Premium_3;real;197
Expected_Amount_4;real;198
Expected_Amount_Capped_4;real;199
Expected_Count_4;real;200
Expected_Premium_4;real;201
Expected_Amount_5;real;202
Expected_Amount_Capped_5;real;203
Expected_Count_5;real;204
Expected_Premium_5;real;205
Expected_Amount_6;real;206
Expected_Amount_Capped_6;real;207
Expected_Count_6;real;208
Expected_Premium_6;real;209
Expected_Amount_7;real;210
Expected_Amount_Capped_7;real;211
Expected_Count_7;real;212
Expected_Premium_7;real;213
Expected_Amount_8;real;214
Expected_Amount_Capped_8;real;215
Expected_Count_8;real;216
Expected_Premium_8;real;217
Expected_Amount_9;real;218
Expected_Amount_Capped_9;real;219
Expected_Count_9;real;220
Expected_Premium_9;real;221
Expected_Amount_10;real;222
Expected_Amount_Capped_10;real;223
Expected_Count_10;real;224
Expected_Premium_10;real;225
Expected_Amount_11;real;226
Expected_Amount_Capped_11;real;227
Expected_Count_11;real;228
Expected_Premium_11;real;229
Expected_Amount_12;real;230
Expected_Amount_Capped_12;real;231
Expected_Count_12;real;232
Expected_Premium_12;real;233
Expected_Amount_13;real;234
Expected_Amount_Capped_13;real;235
Expected_Count_13;real;236
Expected_Premium_13;real;237
Expected_Amount_14;real;238
Expected_Amount_Capped_14;real;239
Expected_Count_14;real;240
Expected_Premium_14;real;241
Expected_Amount_15;real;242
Expected_Amount_Capped_15;real;243
Expected_Count_15;real;244
Expected_Premium_15;real;245
Expected_Amount_16;real;246
Expected_Amount_Capped_16;real;247
Expected_Count_16;real;248
Expected_Premium_16;real;249
Expected_Amount_17;real;250
Expected_Amount_Capped_17;real;251
Expected_Count_17;real;252
Expected_Premium_17;real;253
Expected_Amount_18;real;254
Expected_Amount_Capped_18;real;255
Expected_Count_18;real;256
Expected_Premium_18;real;257
Expected_Amount_19;real;258
Expected_Amount_Capped_19;real;259
Expected_Count_19;real;260
Expected_Premium_19;real;261
Expected_Amount_20;real;262
Expected_Amount_Capped_20;real;263
Expected_Count_20;real;264
Expected_Premium_20;real;265
Expected_Amount_21;real;266
Expected_Amount_Capped_21;real;267
Expected_Count_21;real;268
Expected_Premium_21;real;269
Expected_Amount_22;real;270
Expected_Amount_Capped_22;real;271
Expected_Count_22;real;272
Expected_Premium_22;real;273
Expected_Amount_23;real;274
Expected_Amount_Capped_23;real;275
Expected_Count_23;real;276
Expected_Premium_23;real;277
Expected_Amount_24;real;278
Expected_Amount_Capped_24;real;279
Expected_Count_24;real;280
Expected_Premium_24;real;281
Expected_Amount_25;real;282
Expected_Amount_Capped_25;real;283
Expected_Count_25;real;284
Expected_Premium_25;real;285
Expected_Amount_26;real;286
Expected_Amount_Capped_26;real;287
Expected_Count_26;real;288
Expected_Premium_26;real;289
Expected_Amount_27;real;290
Expected_Amount_Capped_27;real;291
Expected_Count_27;real;292
Expected_Premium_27;real;293
Expected_Amount_28;real;294
Expected_Amount_Capped_28;real;295
Expected_Count_28;real;296
Expected_Premium_28;real;297
Expected_Amount_29;real;298
Expected_Amount_Capped_29;real;299
Expected_Count_29;real;300
Expected_Premium_29;real;301
Attained_Age_definition;string;302
Insurance_age_attained;integer;303
Insurance_age_attained_def;string;304
Duration_year_partial;string;305
Expected_1_boundary;string;306
Level_term;string;307
Level_term_years;integer;308
Benefit_Change_Rate_Type;string;309
Education_level;string;310
Premium_discount_rate;float;311
Terminal_Illness_claim;string;312
CI_condition_claimed;string;313
Ex_gratia_claim;string;314
Exposure_Amount_Central_squared;float;315
Exposure_Amount_Capped_Central_squared;float;316
Exposure_Amount_Initial_squared;float;317
Exposure_Amount_Capped_Initial_squared;float;318
Expected_Amount_squared;float;319
Expected_Amount_Capped_squared;float;320
