RUN_ID;integer;1
Year;string;2
Half_Year;string;3
Quarter;string;4
Month;string;5
Result_Metric;string;6
Decrement;string;7
Client_Risk_Carrier_Name;string;8
Commercial_Client_Name;string;9
Distribution_brand_name;string;10
Client_group;string;11
Client_segmentation;string;12
Client_string;string;13
Client_country;string;14
Deal_ID;string;15
quote_number_everest;string;16
treaty_number_omega;string;17
treaty_number_everest;string;18
Business_Area;string;19
Portfolio_Origin;string;20
Currency;string;21
Legal_Entity;string;22
Type_of_policy;string;23
Product_type;string;24
Gender_differentiation;string;25
Mortality_definition;string;26
terminal_illness_benefit;string;27
med_risk_class_structure_client;string;28
occ_risk_class_structure_client;integer;29
Gender;string;30
integer_at_Commencement;integer;31
benefit_max_integer;integer;32
Benefit_Term_Years_Upper_Band;integer;33
face_amount_upper_band_client;decimal;34
face_amount_upper_band_scor;decimal;35
Main_Risk_Type;string;36
Acceleration_Risk_Type;string;37
Settlement_Decision;string;38
UDF;decimal;39
Client_group_Omega_string;string;40
Client_grouping_other;string;41
Client_Omega_string;string;42
Treaty_Number_Everest_no_Amm;string;43
Legal_Entity_string;string;44
Reinsurance_Type;string;45
Loan_Type;string;46
Product_type_detail;string;47
Product_name;string;48
integer_differentiation;string;49
Return_of_Premium;string;50
Secondary_Guarantee_Indicator;string;51
Survival_period;integer;52
Med_risk_class_structure_SCOR;string;53
Socio_eco_risk_class_structure;integer;54
Insur_Premium_Guarantee_Type;string;55
Insur_Premium_Guarantee_Term_Yrs;integer;56
Post_Level_Term_Structure;string;57
Reinsur_Premium_Guarantee_Type;string;58
Reins_Premium_Guarantee_Term_Yrs;integer;59
Rating_type_1;string;60
Rating_type_2;string;61
Product_dummy_text_1;string;62
Product_dummy_text_2;string;63
Product_dummy_text_3;string;64
Product_dummy_value_1;decimal;65
Product_dummy_value_2;decimal;66
Product_dummy_value_3;decimal;67
Smoker_differentiation;string;68
integer_at_commencement_definition;string;69
Joint_Life_Type;string;70
Expenses_included;string;71
Region_of_Residence;string;72
Residence_class;string;73
Dependent_type;string;74
Marital_status;string;75
Number_of_children;integer;76
Annual_Salary_Band_Upper_Limit;integer;77
Employment_Status;string;78
Occupation;string;79
Occupation_Class_Client;integer;80
Occupation_Class_SCOR;integer;81
Smoker_status;string;82
Smoker_status_detailed;string;83
BMI_Upper_Band;decimal;84
integer_at_Commencement_Upper_Band;decimal;85
Country_of_Residence;string;86
Benefit_geographic_coverinteger;string;87
Commission_earning_duration;string;88
Distribution_Channel;string;89
Distribution_Channel_detail;string;90
Distributor_Group_Name;string;91
Distributor_Name;string;92
Industry_Sector_string;string;93
Industry_Sector_detail;string;94
Benefit_Term_Type;string;95
Underwriting_method;string;96
Underwriting_provider;string;97
Med_Risk_Class_Client;string;98
Med_Risk_Class_SCOR;string;99
Med_Risk_Class_Other;string;100
Socio_economic_class;decimal;101
Entry_Year;decimal;102
Subfund;string;103
Cession_type;string;104
Conversion_policy;string;105
Duration_at_conversion;integer;106
Benefit_Profile;string;107
Benefit_Change_R_Upper_Band_SCOR;decimal;108
Insurance_Premium_Profile;string;109
Insurance_Premium_Frequency;string;110
Convertibility_Option;string;111
Renewal_Option;string;112
Guaranteed_Insurability_Option;string;113
Benefit_exclusions;string;114
Rated_Status;string;115
Multiplicative_Rated_Status;string;116
Additive_Rated_Status;string;117
Segment_Type;string;118
Waiting_Period_1;integer;119
Waiting_Period_1_Type;string;120
Waiting_Period_1_Freq;string;121
Waiting_Period_2;integer;122
Waiting_Period_2_Type;string;123
Waiting_Period_2_Freq;string;124
Waiting_Period_3;integer;125
Waiting_Period_3_Type;string;126
Waiting_Period_3_Freq;string;127
Mult_Rating_Upper_Band_1;decimal;128
Add_Rating_Upper_Band_1;decimal;129
Mult_Rating_Upper_Band_2;decimal;130
Add_Rating_Upper_Band_2;decimal;131
Dataquality_Id;string;132
Buyback_Option;string;133
Buyback_Option_Type;string;134
Child_Benefit;string;135
Child_Benefit_Type;string;136
CI_TPD_benefit;string;137
Acceleration_Benefit;string;138
TPD_Definition;string;139
Level_term_status;string;140
Paid_up_status;string;141
Buyback_status;string;142
Retro_Legal_Entity_status;string;143
Retro_Legal_Entity;string;144
Retro_Legal_Entity_Omega_string;string;145
Retro_share_type;string;146
Cause_of_Event_1;string;147
Cause_of_Event_1_det;string;148
Cause_of_Event_1_other;string;149
Cause_of_Event_2;string;150
Cause_of_Event_2_det;string;151
Cause_of_Event_2_other;string;152
Disability_Degree;string;153
Disability_Percentinteger_Upper_Band;decimal;154
Claim_Status;string;155
Claim_Currency;string;156
Claim_sequence;integer;157
Policy_dummy_text_1;string;158
Policy_dummy_text_2;string;159
Policy_dummy_text_3;string;160
Policy_dummy_text_4;string;161
Policy_dummy_text_5;string;162
Policy_dummy_value_1;decimal;163
Policy_dummy_value_2;decimal;164
Policy_dummy_value_3;decimal;165
Policy_dummy_value_4;decimal;166
Policy_dummy_value_5;decimal;167
Duration_Year;decimal;168
Benefit_Change_Rate_Type;string;169
Level_term;string;170
Level_term_years;decimal;171
Min_Benefit_Term;integer;172
Max_Benefit_Term;integer;173
Benefit_Change_Rate_Annual;decimal;174
Benefit_Term_Years;integer;175
Temp_Mult_Extra_Rating_Term_1;integer;176
Temp_Add_Extra_Rating_Term_1;integer;177
Temp_Mult_Extra_Rating_Term_2;integer;178
Temp_Add_Extra_Rating_Term_2;integer;179
Data_Line;integer;180
